Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,Sound Ford,101 SW Grady Way,,Renton,WA,98057,,877-217-4519,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-9,47.470592,-122.218824,2017-06-02,64703,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,CRDLR,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,OBC,411 108th Ave NE,ONE BELLEVUE,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6141775,-122.1967568,2018-01-04,64939,2018-01-04 21:37:40 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.10000 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Inn At The Market,86 Pine Street,,Seattle,WA,98101,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6098122,-122.3413016,2018-01-04,65034,2018-01-04 21:31:54 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE  ,,,,,,,,,,,,,,,,,,,
ELEC,1551 EASTLAKE A,1551 Eastlake Ave E,ARE 1551 #1,Seattle,WA,98102,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6337033,-122.3258366,2018-01-04,65035,2018-01-04 21:29:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.49000 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Cathcart Station,8915 Cathcart Way,,Snohomish,WA,98296,,,E,,Private,,,,,,,4,,,,,200-9,47.86978,-122.136454,2017-06-02,65056,2018-02-06 21:00:03 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,MUNGOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,901 FIFTH,901 5th Ave,"F LEVEL; Enter on Madison or Marion, F level of the garage. Note: Garage hours as posted. Four hour max.",Seattle,WA,98164,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.605816,-122.3319745,2018-01-04,65241,2018-01-04 21:31:54 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $1.50 per hour for the first 4 hours, and $2.50 per additional hour, minimum payment of $1.50, maximum payment of $20.00, maximum session time is 12 hours",,,,,,,,,,,,,,,,,,,
ELEC,1616 EASTLAKE,1616 Eastlake Ave E,ARE 1616 #1; Inside the Parking Garage,Seattle,WA,98102,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6344377,-122.3245831,2018-01-04,65267,2018-01-04 21:30:39 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.49000 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,SUQ CLEARWATER,15347 Suquamish Way NE,"CLEARWATER 2; Located In East Parking Garage
CLEARWATER 1; Located In East Parking Garage",Suquamish,WA,98392,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.713068,-122.571045,2018-01-04,65345,2018-01-09 06:15:11 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,SEARS - Store #1099 (Commons Mall),1701 S Commons,,Federal Way,WA,98003,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.313478,-122.312133,2018-01-04,65369,2018-01-04 21:31:54 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,SEARS - Store #1059 (Shoreline Store),15711 Aurora Ave N,,Shoreline,WA,98133,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.743364,-122.347816,2018-01-04,65372,2018-01-04 21:31:54 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,SEARS - Store #2239 (Vancouver Mall),8800 NE Vancouver Mall Dr,,Vancouver,WA,98662,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,45.657664,-122.58242,2018-01-04,65386,2018-01-04 21:31:54 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,SEARS - Store #2219 (S Sound Ctr),651 Sleater Kinney Rd SE,,Lacey,WA,98503,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,47.044572,-122.836183,2018-01-04,65387,2018-01-04 21:33:43 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Snoqualmie Casino,37500 SE N Bend,Located in the parking garage on each level of the garage,Issaquah,WA,98065,,425-888-1234,E,,Public,24 hours daily,,,,,,12,,,,,200-9,47.516832,-121.84107,2017-06-02,65414,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,OTHENT,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,UDR,809 Olive Way,"OLIVIAN #2; Parking Garage near elevators
OLIVIAN #1; Inside parking garage near elevators",Seattle,WA,98101,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.614211,-122.333677,2018-01-04,65427,2018-01-09 05:44:03 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on an hourly rate. $0.50 per hour, minimum payment of $0.50, maximum payment of $9.00, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,EDMONDSNISSAN,24325 HWY 99,"#2 (NORTH); North QC
#1 (SOUTH); free for CampbellNelson customers, $3.00 charge for non-CampbellNelson ",Edmonds,WA,98020,,888-758-4389,E,,Public,24 hours daily,,,,,,,2,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.77861,-122.346196,2018-01-04,65551,2018-01-09 05:29:40 UTC,,,,,,,,,CHADEMO,US,,,,Public,,public,,,,,,,,,,$3.00 per session,,,,,,,,,,,,,,,,,,,
ELEC,Camas Public Library,421 NE Franklin St,,Camas,WA,98607,,888-998-2546,E,,Public,unknown,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,45.587297,-122.401861,2018-01-04,65571,2018-01-04 21:31:54 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Wenatchee - Wenatchee Convention Center,200 N Columbia St,"EV50
EVSE-RS+
EV50
EVSE-RS+
EV50
EVSE-RS+",Wenatchee,WA,98801,,888-833-2148,E,,Public,24 hours daily,,,,,,1,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,GPS,47.42758,-120.31231,2018-01-04,65859,2018-01-04 21:45:42 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,I-5 Gee Creek NB Rest Area,"Interstate 5, Milepost 11 North",EVSE-RS+,Ridgefield,WA,98642,,888-833-2148,E,,Public,24 hours daily,,,,,,1,,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,GPS,45.77671,-122.669,2018-01-04,65860,2018-01-04 21:33:45 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $4 per session or $19.99 for monthly plan,,,,,,,,,,,,,,,,,,,
ELEC,Centralia - Wendy's,817 Harrison Avenue,"EV50
EVSE-RS+",Centralia,WA,98531,,888-833-2148,E,,Public,24 hours daily,,,,,,1,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-9,46.725538,-122.974046,2018-01-04,65861,2018-01-09 05:44:13 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,Bellingham - Sehome Village,222 36th St,"EV50
EVSE-RS+",Bellingham,WA,98325,,888-833-2148,E,,Public,24 hours daily,,,,,,1,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-8,48.731346,-122.470539,2018-01-04,65862,2018-01-09 06:31:24 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,Castle Rock - Cascade Select Market,204 W. Cowlitz Street,"EV50
EVSE-RS+",Castle Rock,WA,98611,,888-833-2148,E,,Public,24 hours daily,,,,,,1,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-9,46.275337,-122.910179,2018-01-04,65864,2018-01-09 05:44:11 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,Burlington - The Outlet Shoppes,448 Fashion Way,"EVSE-RS+
EV50",Burlington,WA,98233,,888-833-2148,E,,Public,24 hours daily,,,,,,2,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-8,48.456146,-122.338021,2018-01-04,65865,2018-01-09 06:10:21 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,Ridgefield - Country Café,6370 N. 1st Circle,"EV50
EVSE-RS+",Ridgefield,WA,98642,,888-833-2148,E,,Public,24 hours daily,,,,,,1,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-9,45.81703,-122.683605,2018-01-04,65866,2018-01-09 05:44:10 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,I-5 Custer SB Rest Area,3063 Creasy Rd,EVSE-RS+,Custer,WA,98240,,888-833-2148,E,,Public,24 hours daily,,,,,,2,,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-8,48.928104,-122.648344,2018-01-04,65868,2018-01-09 06:31:24 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $4 per session or $19.99 for monthly plan,,,,,,,,,,,,,,,,,,,
ELEC,Skykomish - Sky Deli,148 5th Street N,"EV50
EVSE-RS+",Skykomish,WA,98288,,888-833-2148,E,,Public,24 hours daily,,,,,,1,1,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-9,47.711144,-121.361123,2018-01-04,65869,2018-01-09 06:31:24 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan",,,,,,,,,,,,,,,,,,,
ELEC,I-5 Gee Creek NB Rest Area,"Interstate 5, Milepost 11 South",EVSE-RS+,Ridgefield,WA,98642,,888-833-2148,E,,Public,24 hours daily,,,,,,1,,,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,GPS,45.77671,-122.669,2018-01-04,65870,2018-01-04 21:28:02 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $4 per session or $19.99 for monthly plan,,,,,,,,,,,,,,,,,,,
ELEC,525 NORTHGATE,525 NE Northgate Way,"RETAIL #2; SE corner of Total Wine garage
RETAIL #1; SE corner of Total Wine garage",Seattle,WA,98125,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.70859,-122.322009,2018-01-04,66221,2018-01-09 05:44:31 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.00 per hour,,,,,,,,,,,,,,,,,,,
ELEC,BELLEVUE,550 106th Ave NE,PED MALL #1; -,Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6154995,-122.1988507,2018-01-04,66285,2018-01-04 21:41:40 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$2.00 per hour, minimum payment of $2.00",,,,,,,,,,,,,,,,,,,
ELEC,THE BOEING CO,534-936 1st Ave N,"AUBURN 17-62 #1;  building 17-62 , west of the guard shack",Algona,WA,98001,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.2781732,-122.2432381,2018-01-04,66326,2018-01-04 21:37:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on an hourly rate. $1.00 per hour, minimum payment of $1.00, maximum payment of $4.00, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,THE BOEING CO,"18001 Canyon Road East, Puyallup, WA, Building 24-60",FRED 24-60 #1; Northwest corner of building 24-60,Puyallup,WA,98375,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.0867837,-122.34744,2018-01-04,66328,2018-01-04 21:33:49 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on an hourly rate. $1.00 per hour, minimum payment of $1.00, maximum payment of $4.00, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,THE BOEING CO,"18001 Canyon Road East, Puyallup, WA, Building 24-50",FRED 24-50 #1; WEst Side of Building 24-50,Puyallup,WA,98375,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.0894135,-122.3472254,2018-01-04,66329,2018-01-04 21:30:29 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on an hourly rate. $1.00 per hour, minimum payment of $1.00, maximum payment of $4.00, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,THE BOEING CO,Perimeter Rd,AUBURN 17-44 #2; West of Building 17-44 - Remove vehicle by 7pm. Parking area is locked down.,Auburn,WA,98001,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.2811942,-122.2449266,2018-01-04,66330,2018-01-04 21:30:58 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on an hourly rate. $1.00 per hour, minimum payment of $1.00, maximum payment of $4.00, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,Power Trip Energy Corp,83 Denny Ave,,Port Townsend,WA,98368,,360-643-3080,E,,Public,24 hours daily,,,,,,2,,,,,200-9,48.093403,-122.813254,2017-06-02,66418,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,OFCBLD,,,,,,,Free,,,,,,,,,SLR,,,,,,,,,,
ELEC,John L Scott Real Estate,2219 W Sims Way,First space in parking lot against building,Port Townsend,WA,98368,,360-385-4115,E,,Public - Call ahead,24 hours daily,,,,,,1,,,,,200-9,48.102868,-122.802414,2017-06-02,66419,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,OFCBLD,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Port Townsend Laundromat & Car Wash,2115 W Sims Way,,Port Townsend,WA,98368,,360-385-5755,E,,Public,24 hours daily,,,,,,1,,,,,200-9,48.103083,-122.800455,2017-06-02,66420,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,CRWSH,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,GreenPod Development,1531 W Sims Way,,Port Townsend,WA,98368,,360-358-5614,E,,Public,24 hours daily,,,,,,2,,,,,200-9,48.103281,-122.794117,2017-06-02,66421,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,OFCBLD,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Windermere Real Estate,1220 Water St,On the far end of the old brick gas house at rear of parking lot.,Port Townsend,WA,98368,,360-385-9344,E,,Public - Call ahead,8am-5pm daily,,,,,,1,,,,,200-9,48.112793,-122.760335,2017-06-02,66422,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,OFCBLD,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Northwest Maritime Center,431 Water St,Last parking space on the right,Port Townsend,WA,98368,,360-379-2629,E,,Public,24 hours daily,,,,,,1,,,,,200-9,48.116422,-122.751608,2017-06-02,66423,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,SRTPRK,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Bellevue College - Garage,3000 Landerholm Cir SE,,Bellevue,WA,98007,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.585655,-122.147284,2018-01-04,66431,2018-01-04 21:33:49 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Cowlitz County - Public Utility District,961 12th Ave,,Longview,WA,98632,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,46.131351,-122.935973,2018-01-04,66510,2018-01-04 21:31:56 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,HAMPTON INN,11505 NE 2nd Pl,"WEST BACK; -
NORTH FRONT",Bellevue,WA,98004,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.612196,-122.186174,2018-01-04,66594,2018-01-09 05:44:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,GAR F-1 STA 1,9000 W Airport Dr,"SPOKANE AIR #1; Left entrance to Garage, First Floor to the right next to Elevators.",Spokane,WA,99224,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6250925,-117.5395602,2018-01-04,66622,2018-01-04 21:33:53 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,MAIN HOSPITAL,12001-12099 NE 130th Ln,SILVER #2; -,Kirkland,WA,98034,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.7160663,-122.1796135,2018-01-04,66645,2018-01-04 21:41:40 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$0.50 per hour, minimum payment of $1.00",,,,,,,,,,,,,,,,,,,
ELEC,WINSLOW WAY,232-240 Winslow Way E,WINSLOW #1; -,Bainbridge Island,WA,98110,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6249212,-122.5193398,2018-01-04,66696,2018-01-04 21:35:25 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.49000 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,P-2000 Garage at Carillon Point,2000 Carillon Point,,Kirkland,WA,98033,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.65753,-122.206519,2018-01-04,66729,2018-01-04 21:33:53 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Harborview Medical Center,908 Jefferson,,Seattle,WA,98104,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,6,,,Blink Network,http://www.blinkcharging.com/,GPS,47.604729,-122.324183,2018-01-04,66823,2018-01-04 21:33:54 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,P-4000 Garage at Carillon Point,4000 Carillon Point,,Kirkland,WA,98033,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.655327,-122.205254,2018-01-04,66852,2018-01-04 21:28:27 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,The Co-Op Farm and Garden,216 E Washington St,,Sequim,WA,98382,,360-683-4111,E,,Public,"8am-6pm M-F, 9am-5pm Sat, 10am-4pm Sun",,,,,,1,,,,,200-9,48.079619,-123.098998,2017-06-02,67125,2018-02-06 21:00:03 UTC,P,,,,,,,,J1772,US,,,,Public,,public,,,COOP,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Tahoma Market (I-5 Exit 137),6006 Pacific Highway East,,Fife,WA,98424,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,2,,Blink Network,http://www.blinkcharging.com/,GPS,47.24198,-122.348098,2018-01-04,67178,2018-01-04 21:41:37 UTC,,,,,,,,,CHADEMO J1772,US,,,,Public,,public,,,,,,,,,,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",,,,,,,,,,,,,,,,,,,
ELEC,Millennium Tower,719 Second Ave,,Seattle,WA,98104,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6034418,-122.3339101,2018-01-04,67310,2018-01-04 21:30:31 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,"$0.00-$5.00/Hr Variable Parking Fee, $0.08/kWh Energy Fee ",,,,,,,,,,,,,,,,,,,
ELEC,Fairmont Olympic Parking Garage,415 Seneca,"5th & Seneca Garage
",Seattle,WA,98101,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.607529,-122.333118,2018-01-04,67669,2018-01-04 21:34:04 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,VISITOR GARAGE,1201 Pacific Ave,"WALL UNIT; Visitor (Basement) Garage-Entry on ""A"" St. north of 13th &""A"" St. intersection, use left entry gate.
PEDESTAL UNIT; Visitor (Basement) Garage-Entry on ""A"" St. north of 13th &""A"" St. intersection, use left entry gate. ",Tacoma,WA,98402,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.251914,-122.438293,2018-01-04,67692,2018-01-09 05:49:55 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.25000 per kWh,,,,,,,,,,,,,,,,,,,
ELEC,Hill 7 Station,1099 Stewart Street,Access to the stations is only available 24/7 for employees. All public users please check parking garage business hours.,Seattle,WA,98101,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,7,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6169291,-122.3327094,2018-01-04,67820,2018-01-04 21:34:05 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$0.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,BEST BUY 498,457 120th Ave NE,EV 1,Bellevue,WA,98005,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.6138606,-122.1815973,2018-01-04,68122,2018-01-04 21:34:06 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
