Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,MOTORPOOL PRO ARTS 1,208 11th Ave SE,,Olympia,WA,98501,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.038242,-122.899229,2022-01-30,163684,2022-01-30 00:31:14 UTC,,,,2020-06-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,CIBO POINT WHITE DR,4569 Point White Dr. NE,,Bainbridge Island,WA,98110,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.605226,-122.548468,2022-01-30,163737,2022-01-30 00:31:14 UTC,,,,2020-07-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,"Bremerton Department of Children, Youth, and Families",4210 Wheaton Way,,Bremerton,WA,98335,,866-816-7584,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,EV Connect,http://evconnect.com/,GPS,47.603645,-122.627873,2020-07-13,163967,2021-03-11 23:22:17 UTC,P,,,2020-06-26,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STATE_GOV,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Circle K,11714 NE 72nd Ave,,Vancouver,WA,98686,,866-816-7584,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,EV Connect,http://evconnect.com/,GPS,45.707321,-122.600084,2020-07-13,163971,2021-03-11 23:22:17 UTC,P,,,2020-06-26,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Mead Chevron,3812 E Highland Rd,,Mead,WA,99021,,866-816-7584,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,EV Connect,http://evconnect.com/,GPS,47.786697,-117.354001,2020-07-13,163972,2021-03-11 23:22:17 UTC,P,,,2020-06-26,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Washington Trust Bank,3103 S Grand Blvd,,Spokane,WA,99203,,866-816-7584,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,EV Connect,http://evconnect.com/,GPS,47.625992,-117.401065,2020-07-13,163973,2021-03-11 23:22:17 UTC,P,,,2020-06-26,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,BANK,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,WSU-Riverpoint,412 E Spokane Falls Blvd,,Spokane,WA,99202,,866-816-7584,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,EV Connect,http://evconnect.com/,GPS,47.661965,-117.405181,2020-07-13,163974,2021-03-11 23:22:17 UTC,P,,,2020-06-26,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Dry Gulch Trailhead,Dry Gulch Rd,,Wenatchee,WA,98801,,509-667-9708,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,1,,,Non-Networked,,200-6,47.396982,-120.329257,2021-01-14,163989,2021-03-11 23:22:17 UTC,P,,,2020-07-02,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARK,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Wenatchee Convention Center,121 N Wenatchee Ave,,Wenatchee,WA,98801,,509-662-4411,E,,Public,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,47.427475,-120.312078,2020-07-13,163990,2021-03-11 23:22:17 UTC,P,,,2020-07-02,,,,,J1772,US,,,,Public,,public,,,CONVENTION_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Confluence Health - Stanley Building,730 N Emerson Ave,,Wenatchee,WA,98801,,509-663-8711,E,,Public,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,47.431945,-120.323007,2020-07-13,163991,2021-03-11 23:22:17 UTC,P,,,2020-07-02,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Confluence Health - Mares Building,820 N Chelan Ave,,Wenatchee,WA,98801,,509-663-8711,E,,Public,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,47.432978,-120.322963,2020-07-13,163992,2021-03-11 23:22:17 UTC,P,,,2020-07-02,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Confluence Health - Central Washington Hospital,933 Red Apple Rd,,Wenatchee,WA,98801,,509-663-8711,E,,Public,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,47.406469,-120.322576,2020-07-13,163993,2021-03-11 23:22:17 UTC,P,,,2020-07-02,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Confluence Health - Central Washington Hospital Parking Garage,1201 S Miller St,,Wenatchee,WA,98801,,509-663-8711,E,,Public,24 hours daily,A D Debit M V,,,,,12,,,Non-Networked,,GPS,47.407649,-120.323973,2020-07-13,163994,2021-03-11 23:22:17 UTC,P,,,2020-07-02,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,BROADWAY BLDG STATION 1,1641 Nagle Pl,,Seattle,WA,98122,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.616001,-122.32028,2022-01-30,164082,2022-01-30 00:31:14 UTC,,,,2020-07-09,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,CAPRIO CELLARS STATION 1,1615 Whiteley Rd,,Walla Walla,WA,99362,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,46.011032,-118.36136,2022-01-30,164160,2022-01-30 00:31:14 UTC,,,,2020-07-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,"Cafaro TARGET PLACE PLAZA (OLYMPIA, WA)",2925 Harrison Ave NW,,Olympia,WA,98502,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,47.045446,-122.936182,2022-01-30,164163,2022-01-30 01:29:00 UTC,,,,2020-07-11,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Village at Beardslee Crossing - Tesla Supercharger,19128 112th Avenue NE,,Bothell,WA,98011,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,47.767687,-122.191482,2021-10-11,164168,2021-11-04 18:37:47 UTC,P,,,2020-07-10,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,false,,,,,,,,,
ELEC,Providence St. Mary Medical Center - Walla Walla,401 W Poplar St,,Walla Walla,WA,99362,,509-897-3320,E,,Public,24 hours daily,,,,,,2,,,Non-Networked,,GPS,46.062597,-118.34231,2020-08-05,164193,2021-03-11 23:22:17 UTC,P,,,2020-07-10,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,KOZ WEAVER WEAVER RD RIGHT,1925 Weaver Rd,,Snohomish,WA,98290,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.938312,-122.109156,2022-01-30,164277,2022-01-30 00:31:14 UTC,,,,2020-07-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,BLAINE STATION 1,639-699 Peace Portal Dr,,Blaine,WA,98230,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,48.995255,-122.75184,2022-01-30,164278,2022-01-30 00:31:14 UTC,,,,2020-07-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,600NINTH 600NINTH,600 9th Ave,,Seattle,WA,98104,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.605888,-122.324733,2022-01-30,164339,2022-01-30 00:31:14 UTC,,,,2020-07-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,GARAGE SOUTH LOT,1100 Railroad Ave,,Bellingham,WA,98225,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,48.747287,-122.480701,2022-01-30,164392,2022-01-30 00:31:14 UTC,,,,2020-07-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,P-3000 Garage at Carillon Point,3000 Carillon Point,,Kirkland,WA,98033,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.65753,-122.206519,2022-01-30,164476,2022-01-30 22:55:13 UTC,,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,false,,,,,,,,,
ELEC,P-2000 Garage at Carillon Point,2000 Carillon Point,,Kirkland,WA,98033,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.65753,-122.206519,2022-01-30,164477,2022-01-30 22:55:13 UTC,,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,false,,,,,,,,,
ELEC,P-5000 Garage at Carillon Point,5000 Carillon Point,,Kirkland,WA,98033,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.655327,-122.205254,2022-01-30,164478,2022-01-30 22:55:13 UTC,,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,false,,,,,,,,,
ELEC,P-4000 Garage at Carillon Point,4000 Carillon Point,,Kirkland,WA,98033,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.655327,-122.205254,2022-01-30,164479,2022-01-30 22:55:13 UTC,,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,false,,,,,,,,,
ELEC,CI&S COUNTRY INN #1,3100 S 192nd St,,SeaTac,WA,98188,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.431736,-122.29395,2022-01-30,164536,2022-01-30 00:31:14 UTC,,,,2020-07-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,University of Washington - Husky Stadium,3800 Montlake Blvd NE,,Seattle,WA,98195,,206-221-3701,E,,Public,24 hours daily; UW permit required; 2 hour time limit,,,,,,2,,,Non-Networked,,GPS,47.648934,-122.302389,2020-08-05,164565,2021-03-11 23:22:17 UTC,P,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,University of Washington - Parking Area S1,3500 Columbia Rd,,Seattle,WA,98195,,206-221-3701,E,,Public,24 hours daily; UW permit required; 2 hour time limit,,,,,,5,,,Non-Networked,,GPS,47.650072,-122.310852,2020-08-05,164566,2021-03-11 23:22:17 UTC,P,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,University of Washington - Portage Bay Garage,3740 Brooklyn Ave NE,,Seattle,WA,98105,,206-221-3701,E,,Public,24 hours daily; UW permit required; 2 hour time limit,,,,,,4,,,Non-Networked,,GPS,47.653047,-122.313915,2020-08-05,164567,2021-03-11 23:22:17 UTC,P,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,University of Washington - Central Plaza Garage,4100 15th Ave NE,,Seattle,WA,98105,,206-221-3701,E,,Public,24 hours daily; UW permit required; 2 hour time limit,,,,,,5,,,Non-Networked,,GPS,47.656832,-122.311626,2020-08-05,164568,2021-03-11 23:22:17 UTC,P,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,University of Washington - Parking Area N2,4224 Memorial Way NE,,Seattle,WA,98105,,206-221-3701,E,,Public,24 hours daily; UW permit required; 2 hour time limit,,,,,,1,,,Non-Networked,,GPS,47.658987,-122.309214,2020-08-05,164569,2021-03-11 23:22:17 UTC,P,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,University of Washington - Parking Area N5,4324 Memorial Way NE,,Seattle,WA,98105,,206-221-3701,E,,Public,24 hours daily; UW permit required; 2 hour time limit,,,,,,1,,,Non-Networked,,GPS,47.660311,-122.309086,2020-08-05,164570,2021-03-11 23:22:17 UTC,P,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,University of Washington - Parking Area W46,4317 12th Ave NE,,Seattle,WA,98105,,206-221-3701,E,,Public,24 hours daily; UW permit required; 2 hour time limit,,,,,,2,,,Non-Networked,,GPS,47.660696,-122.315595,2020-08-05,164571,2021-03-11 23:22:17 UTC,P,,,2020-07-24,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Gold Parking Lot,110 9th Ave SW,,Puyallup,WA,98371,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.184778,-122.29331,2022-01-30,164721,2022-01-30 22:55:13 UTC,,,,2020-08-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,false,,,,,,,,,
ELEC,InterCityTransit,2548 Hogum Bay Rd NE,,Olympia,WA,98516,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,5,,,Blink Network,http://www.blinkcharging.com/,GPS,47.067908,-122.76289,2022-01-30,164740,2022-01-30 22:55:13 UTC,,,,2020-08-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,false,,,,,,,,,
ELEC,VBG Seattle,"901 Fifth Ave, Suite 2310","Level F
",Seattle,WA,98164,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.60578,-122.331858,2022-01-30,164762,2022-01-30 22:55:13 UTC,,,,2020-08-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,false,,,,,,,,,
ELEC,MasterPark/Lot B,2907 South 170th Street,,SeaTac,WA,98188,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,47.45061,-122.294966,2022-01-30,164766,2022-01-30 22:55:13 UTC,,,,2020-08-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,false,,,,,,,,,
ELEC,"Walgreens - Shoreline, WA #3788",14510 Aurora Ave N,,Shoreline,WA,98133,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.7348902,-122.3445775,2022-01-30,165056,2022-01-30 00:22:03 UTC,,,,2020-08-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,false,,,,,,,,,
ELEC,Ballard Flats,2401 Northwest 63rd Street,,Seattle,WA,98107,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6743748,-122.3878536,2022-01-30,165077,2022-01-30 00:22:03 UTC,,,,2020-08-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.95/Hr Parking Fee,,,,,,,,,,false,,,,,,,,,
ELEC,CITY OF ZILLAH P&R NORTH,113 1st Ave,,Zillah,WA,98953,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,46.405066,-120.270721,2022-01-30,165113,2022-01-30 00:31:14 UTC,,,,2020-08-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Spokane City Credit Union,1930 N Monroe St,,Spokane,WA,99205,,509-325-7228,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,GPS,47.675571,-117.426269,2020-09-03,165136,2021-03-11 23:22:17 UTC,P,,,2020-07-31,,,,,J1772,US,,,,Public,,public,,,BANK,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,"BELLEVUECOLLEGE BC SSC,U BLDG2",3000 Landerholm Cir SE,,Bellevue,WA,98007,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.584536,-122.148517,2022-01-30,165178,2022-01-30 00:31:14 UTC,,,,2020-08-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,"BELLEVUECOLLEGE BC SSC,U BLDG1",3000 Landerholm Cir SE Bellevue,,Bellevue,WA,98007,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.584556,-122.148459,2022-01-30,165179,2022-01-30 00:31:14 UTC,,,,2020-08-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,KGIP BELL SOUTH STATION 6,316 116th Ave NE,,Bellevue,WA,98114,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.612677,-122.185136,2022-01-30,165275,2022-01-30 00:31:14 UTC,,,,2020-08-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,KGIP BELL SOUTH STATION 1,376 116th Ave NE,,Bellevue,WA,98114,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.612661,-122.185158,2022-01-30,165276,2022-01-30 00:31:14 UTC,,,,2020-08-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,KING COUNTY DOT KC AIRPORT 2,7259 King County Airport Access Rd,,Seattle,WA,98108,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.536812,-122.303923,2022-01-30,165290,2022-01-30 00:31:14 UTC,,,,2020-08-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Pinecroft Rivers Edge,12939 E Pinecroft way,,Spokane,WA,99216,,855-900-7584,E,,Public,24 hours daily,,,,,,1,,,Greenlots,http://greenlots.com/,GPS,47.68768,-117.22993,2022-01-30,165291,2022-01-30 01:26:00 UTC,,,,2020-08-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Spirit Wood Manor,1424 148th Ave SE,,Bellevue,WA,98007,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,47.5976,-122.142,2022-01-30,165323,2022-01-30 22:55:13 UTC,,,,2020-08-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,false,,,,,,,,,
ELEC,KING COUNTY DOT KC FAUNTLEROY3,4829 SW Barton St,,Seattle,WA,98136,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.523218,-122.393376,2022-01-30,165338,2022-01-30 00:31:14 UTC,,,,2020-08-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,KING COUNTY DOT KC FAUNTLEROY2,4829 SW Barton St,,Seattle,WA,98136,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.523056,-122.395735,2022-01-30,165339,2022-01-30 00:31:14 UTC,,,,2020-08-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,KING COUNTY DOT TUKWILA 2,7301 Longacres Way,,Tukwila,WA,98188,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.459644,-122.243792,2022-01-30,165509,2022-01-30 00:31:14 UTC,,,,2020-08-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,KING COUNTY DOT SK P&R 4,10610 NE 38th PL,,Kirkland,WA,98033,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.643471,-122.196569,2022-01-30,165563,2022-01-30 00:31:14 UTC,,,,2020-08-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,KING COUNTY DOT SK P&R 1,10610 NE 38th PL,,Kirkland,WA,98033,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.643584,-122.195913,2022-01-30,165564,2022-01-30 00:31:14 UTC,,,,2020-08-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Kitsap Transit Restil Road,1430 Retsil Rd SE,,Port Orchard,WA,98366,,855-885-9571,E,,Public,,,,,,,1,,,OpConnect,http://www.opconnect.com/,GPS,47.536111,-122.618888,2022-01-30,165596,2022-01-30 01:53:54 UTC,,,,2020-08-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,"Walmart 5195 - Everett, WA",11400 Hwy. 99,,Everett,WA,98204,,833-632-2778,E,,Public,24 hours daily,,,,,,1,3,,Electrify America,https://www.electrifyamerica.com/,GPS,47.893501,-122.256001,2022-01-30,165647,2022-01-30 01:29:00 UTC,,,,2020-08-28,,,,,CHADEMO J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Providence Medical Group,546 N Jefferson St,,Spokane,WA,99201,,866-816-7584,E,,Public,24 hours daily,,,,,,2,,,EV Connect,http://evconnect.com/,GPS,47.662831,-117.429536,2020-09-03,165747,2021-03-11 23:22:17 UTC,P,,,2020-08-24,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Icicle Village Resort - Tesla Destination,505 Hwy 2,,Leavenworth,WA,98826,,877-798-3752  877-798-3752,E,,Public,24 hours daily; for customer use only; see front desk for access,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,47.588981,-120.67331,2020-11-03,165748,2021-03-11 23:22:17 UTC,P,,,2020-08-24,,,,,TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,Free,,,,,,,,,,false,,,,,,,,,
ELEC,Icicle Village Resort,505 Highway 2,,Leavenworth,WA,98826,,800-961-0162,E,,Public,24 hours daily; customer use only; see front desk for access,,,,,,1,,,Non-Networked,,GPS,47.588981,-120.67331,2020-09-03,165749,2021-03-11 23:22:17 UTC,P,,,2020-08-24,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Holiday Inn Express Ellensburg,1620 Canyon Rd,,Ellensburg,WA,98926,,509-962-9400,E,,Public,24 hours daily; customer use only,,,,,,1,,,Non-Networked,,GPS,46.976691,-120.541869,2020-09-03,165762,2021-03-11 23:22:17 UTC,P,,,2020-08-24,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,,
ELEC,Confluence Health | Ephrata Clinic,314 Basin St SW,,Ephrata,WA,98823,,509-754-7186,E,,Public,24 hours daily,,,,,,2,,,Non-Networked,,GPS,47.31711,-119.553158,2020-09-03,165763,2021-03-11 23:22:17 UTC,P,,,2020-08-24,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,,
