Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,Queen's Physician Office Building,1380 Lusitana St,,Honolulu,HI,96813,,,E,,Private - Government only,,,,,,,4,,,,,200-8,21.308379,-157.85314,2013-04-25,46775,,P,,,,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Sheraton Waikiki,2255 Kalakaua Ave,Charging spots are located on the 3rd floor of the parking garage.,Honolulu,HI,96815,,808-922-4422,E,,Public - Call ahead,Guest use only,,,,,,6,,,,,200-8,21.2782072,-157.8297079,2013-04-30,46776,2014-01-20 19:01:25 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,C&C HONOLULU,1170 Nuuanu Ave,,Honolulu,HI,96817,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,21.3119545,-157.8606262,2014-01-30,46777,2014-01-30 09:27:05 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Enterprise Rent-A-Car - Kaneohe,46-003 Alaloa St,In front of the Enterprise office at the intersection of Kahuhipa Street and Alaloa Street,Kaneohe,HI,96744,,,E,,Public - Call ahead,Enterprise business hours; reserved for Enterprise vehicles; open to public as available,,,,,,3,,,OpConnect,http://www.opconnect.com/,200-8,21.418086,-157.8064647,2013-12-31,46778,,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Ace Hardware,480 Kamokila,,Kapolei,HI,96707,,888-833-2148  808-693-7223,E,,Public,24 hours daily,,,,,,2,,,,,200-8,21.3285117,-158.0865653,2013-04-25,46779,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Kapolei Hale City Hall,1000 Ulu'Ohi'a St,,Kapolei,HI,96707,,888-758-4389  808-768-3400,E,,Public,Restricted to garage hours; pay lot,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,21.33010674,-158.0818,2013-11-30,46780,,SG,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,C&C HONOLULU,777 Ward Ave,,Honolulu,HI,96814,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,21.2990818,-157.8516083,2014-01-30,46781,2014-01-30 09:27:06 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Grand Hyatt Kauai,1571 Poipu Rd,,Koloa,HI,96756,,808-742-1234,E,,Public,24 hours daily,,,,,,2,4,,,,200-8,21.8773842,-159.4400527,2013-04-25,46782,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Alamo Rent-A-Car - Kaanapali,30 Halawai Dr,Charge Spot located inside of Alamo building,Lahaina,HI,96761,,,E,,Public - Call ahead,Alamo business hours; reserved for Alamo vehicles; open to public as available,,,,,,1,,,OpConnect,http://www.opconnect.com/,200-8,20.941807,-156.689,2013-12-31,46783,,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,County Auto Shop,2820 Wehe Rd,,Lihue,HI,96766,,,E,,Private - Government only,,,,,,,1,,,,,200-8,21.9731415,-159.3785807,2013-04-25,46784,,LG,,,,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Lihue Civic Center - Kauai Museum,4444 Rice St,,Lihue,HI,96766,,,E,,Private - Government only,,,,,,,2,,,,,200-8,21.9750959,-159.3691415,2013-04-25,46785,,LG,,,,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Lihue Civic Center - Piikoi Building - Private Access,4444 Rice St,,Lihue,HI,96766,,,E,,Private - Government only,,,,,,,3,,,,,200-8,21.9750961,-159.3691417,2013-12-31,46786,,LG,,,,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Lihue Civic Center - Piikoi Building - Public Access,4444 Rice St,,Lihue,HI,96766,,888-833-2148  808-693-7223,E,,Public,24 hours daily,,,,,,3,,,,,200-8,21.9750961,-159.3691417,2013-12-31,46787,,LG,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Kapolei Judiciary,4675 Kapolei Pkwy,,Kapolei,HI,96707,,,E,,Private - Government only,,,,,,,2,,,,,200-8,21.3277116,-158.0859761,2013-04-25,46788,,LG,,,,,,,,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Paulson Electric,3050 12St SW,,Cedar Rapids,IA,52404,,855-443-3873,E,,Public,24 hours daily,,,,,,1,,,,,GPS,41.947533,-91.6870579,2012-04-30,46789,,T,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Tri-City Electric,6105 N Brady St,,Davenport,IA,52806,,855-443-3873,E,,Public,24 hours daily,,,,,,2,,,,,GPS,41.5829247,-90.5713513,2012-04-30,46790,,T,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Dennis Dillon Nissan,8727 Fairview Ave,,Boise,ID,83704,,208-388-4404,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,43.61878,-116.290724,2013-03-25,46791,2014-01-20 18:18:16 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Dennis Dillon Nissan,8727 Fairview Ave,,Boise,ID,83704,,208-388-4404,E,,Private,,,,,,,1,,,,,200-8,43.61878,-116.290724,2013-03-25,46792,2014-01-20 18:18:16 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Ron Sayer Nissan,1175 N Woodruff Ave,,Idaho Falls,ID,83401,,208-523-0603,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,43.5070904,-111.9997573,2013-03-25,46793,2014-01-20 18:24:58 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Ron Sayer Nissan,1175 N Woodruff Ave,,Idaho Falls,ID,83401,,208-523-0603,E,,Private,,,,,,,1,,,,,200-8,43.5070904,-111.9997573,2013-03-25,46794,2014-01-20 18:24:58 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Joe Hall Nissan,1617 21st St,,Lewiston,ID,83501,,208-746-2391,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,46.403536,-117.000421,2013-03-31,46795,2014-01-20 18:26:19 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Joe Hall Nissan,1617 21st St,,Lewiston,ID,83501,,208-746-2391,E,,Private,,,,,,,1,,,,,200-8,46.403536,-117.000421,2013-03-31,46796,2014-01-20 18:26:19 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Arlington Nissan,1100 W Dundee Rd,,Arlington Heights,IL,60004,,847-590-6100,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,42.1410399,-87.998327,2013-09-25,46797,2014-01-20 18:24:59 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Arlington Nissan,1100 W Dundee Rd,,Arlington Heights,IL,60004,,847-590-6100,E,,Private,,,,,,,1,,,,,200-8,42.1410399,-87.998327,2013-09-25,46798,2014-01-20 18:24:59 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Extreme Nissan,2029 Ireland Grove Rd,,Bloomington,IL,61704,,309-664-1222,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,40.458975,-88.965895,2013-09-25,46799,2014-01-20 18:28:22 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Extreme Nissan,2029 Ireland Grove Rd,,Bloomington,IL,61704,,309-664-1222,E,,Private,,,,,,,1,,,,,200-8,40.458975,-88.965895,2013-09-25,46800,2014-01-20 18:28:22 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Hove Buick-Nissan,1405 N Kinzie,,Bradley,IL,60915,,815-932-8600,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,GPS,41.154031,-87.851483,2013-09-25,46801,2014-01-20 18:23:17 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Hove Buick-Nissan,1405 N Kinzie,,Bradley,IL,60915,,815-932-8600,E,,Private,,,,,,,1,,,,,GPS,41.154031,-87.851483,2013-09-25,46802,2014-01-20 18:23:17 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Monken Nissan - Centralia,1739 W McCord St,,Centralia,IL,62801,,618-545-5100,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,38.533586,-89.174594,2013-09-25,46803,2014-01-20 18:13:23 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Monken Nissan - Centralia,1739 W McCord St,,Centralia,IL,62801,,618-545-5100,E,,Private,,,,,,,1,,,,,200-8,38.533586,-89.174594,2013-09-25,46804,2014-01-20 18:13:23 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Maxwell Street Parking Garage - DC Fast,709 W Maxwell St,"South of Roosevelt, enter off Union; just west of Dan Ryan. Located on first floor ramp, right of entrance.",Chicago,IL,60607,,888-758-4389,E,,Public,Garage business hours; pay lot,,,,,,,1,,,,GPS,41.8647995,-87.64544678,2013-12-31,46805,2014-01-20 18:15:57 UTC,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Mid City Nissan,4444 W Irving Park Rd,,Chicago,IL,60641,,773-282-6200,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.953683,-87.7396481,2013-09-25,46806,2014-01-20 18:26:20 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Mid City Nissan,4444 W Irving Park Rd,,Chicago,IL,60641,,773-282-6200,E,,Private,,,,,,,1,,,,,200-8,41.953683,-87.7396481,2013-09-25,46807,2014-01-20 18:26:20 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Walgreens - DC Fast,5625 N Ridge,N Broadway & N Ridge,Chicago,IL,60660,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.984311,-87.660361,2013-12-31,46808,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Continental Motors,5750 La Grange Rd,,Countryside,IL,60525,,708-352-9200,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.785448,-87.8689179,2013-09-25,46809,2014-01-20 18:21:14 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Continental Motors,5750 La Grange Rd,,Countryside,IL,60525,,708-352-9200,E,,Private,,,,,,,1,,,,,200-8,41.785448,-87.8689179,2013-09-25,46810,2014-01-20 18:21:14 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,M'Lady Nissan,5656 Northwest Hwy,,Crystal Lake,IL,60014,,815-459-2288,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,42.227158,-88.306715,2013-09-25,46811,2014-01-20 18:30:36 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,M'Lady Nissan,5656 Northwest Hwy,,Crystal Lake,IL,60014,,815-459-2288,E,,Private,,,,,,,1,,,,,200-8,42.227158,-88.306715,2013-09-25,46812,2014-01-20 18:30:36 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Miles Nissan,165 W Pershing Rd,,Decatur,IL,62526,,217-877-4440,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,39.8764863,-88.9582454,2013-09-25,46813,2014-01-20 18:32:24 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Miles Nissan,165 W Pershing Rd,,Decatur,IL,62526,,217-877-4440,E,,Private,,,,,,,1,,,,,200-8,39.8764863,-88.9582454,2013-09-25,46814,2014-01-20 18:32:24 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Ken Nelson Auto Plaza,928 N Galena Ave,,Dixon,IL,61021,,815-288-4455,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.8560341,-89.4894827,2013-09-25,46815,2014-01-20 18:17:22 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Ken Nelson Auto Plaza,928 N Galena Ave,,Dixon,IL,61021,,815-288-4455,E,,Private,,,,,,,1,,,,,200-8,41.8560341,-89.4894827,2013-09-25,46816,2014-01-20 18:17:22 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Bill Kay's Downers Grove,1601 Ogden Ave,,Downers Grove,IL,60515,,630-969-3200,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.8072299,-88.026058,2013-09-25,46817,2014-01-20 18:14:25 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Bill Kay's Downers Grove,1601 Ogden Ave,,Downers Grove,IL,60515,,630-969-3200,E,,Private,,,,,,,1,,,,,200-8,41.8072299,-88.026058,2013-09-25,46818,2014-01-20 18:14:25 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,McGrath Nissan,945 E Chicago St,,Elgin,IL,60120,,847-888-2030,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,42.0337742,-88.2552647,2013-09-25,46819,2014-01-20 18:28:23 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,McGrath Nissan,945 E Chicago St,,Elgin,IL,60120,,847-888-2030,E,,Private,,,,,,,1,,,,,200-8,42.0337742,-88.2552647,2013-09-25,46820,2014-01-20 18:28:23 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,The Autobarn Nissan,1012 Chicago Ave,,Evanston,IL,60202,,847-475-8200,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,42.03616,-87.680149,2013-09-25,46821,2014-01-20 18:19:54 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,The Autobarn Nissan,1012 Chicago Ave,,Evanston,IL,60202,,847-475-8200,E,,Private,,,,,,,1,,,,,200-8,42.03616,-87.680149,2013-09-25,46822,2014-01-20 18:19:54 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Galesburg Nissan,120 N Broad St,,Galesburg,IL,61401,,309-342-4121,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,40.9487409,-90.3712986,2013-09-25,46823,2014-01-20 18:24:51 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Galesburg Nissan,120 N Broad St,,Galesburg,IL,61401,,309-342-4121,E,,Private,,,,,,,1,,,,,200-8,40.9487409,-90.3712986,2013-09-25,46824,2014-01-20 18:24:51 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,KANE COUNTY,100 South 3rd Street,,Geneva,IL,60134,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.886776,-88.309494,2014-01-30,46825,2014-01-30 09:25:36 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Glendale Nissan,484 North Ave,,Glendale Heights,IL,60139,,630-469-6100,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.90426,-88.068072,2013-09-25,46826,2014-01-20 18:26:53 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Glendale Nissan,484 North Ave,,Glendale Heights,IL,60139,,630-469-6100,E,,Private,,,,,,,1,,,,,200-8,41.90426,-88.068072,2013-09-25,46827,2014-01-20 18:26:53 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Rosen Nissan of Gurnee,7000 Grand Ave,,Gurnee,IL,60031,,847-856-8440,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,42.386763,-87.975497,2013-09-25,46828,2014-01-20 18:15:54 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Rosen Nissan of Gurnee,7000 Grand Ave,,Gurnee,IL,60031,,847-856-8440,E,,Private,,,,,,,1,,,,,200-8,42.386763,-87.975497,2013-09-25,46829,2014-01-20 18:15:54 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,350GREEN,2900 Ogden Ave,,Lisle,IL,60532,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.7972641,-88.1076889,2014-01-30,46830,2014-01-30 09:13:46 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,PNC Bank - DC Fast,9101 N Greenwood Ave,350Green. Located at PNC bank adjacent to mall (N Greenwood Ave and W Church St),Niles,IL,60714,,847-390-1200  847-699-1070,E,,Public,24 hours daily,,,,,,,1,,,,GPS,42.051018,-87.837402,2013-02-28,46831,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Gerald Nissan of North Aurora,213 Hansen Blvd,,North Aurora,IL,60542,,630-907-0800,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.798316,-88.371461,2013-09-25,46832,2014-01-20 18:11:17 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Gerald Nissan of North Aurora,213 Hansen Blvd,,North Aurora,IL,60542,,630-907-0800,E,,Private,,,,,,,1,,,,,200-8,41.798316,-88.371461,2013-09-25,46833,2014-01-20 18:11:17 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Auffenberg Nissan,1690 New Car Dr,,O'Fallon,IL,62269,,618-624-2277,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,38.596228,-89.956405,2013-09-25,46834,2014-01-20 18:23:11 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Auffenberg Nissan,1690 New Car Dr,,O'Fallon,IL,62269,,618-624-2277,E,,Private,,,,,,,1,,,,,200-8,38.596228,-89.956405,2013-09-25,46835,2014-01-20 18:23:11 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,350GREEN,12 N Northwest Highway,,Palatine,IL,60074,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.110714,-88.0342941,2014-01-30,46836,2014-01-30 08:25:06 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Nissan of St Charles,2535 E Main St,,Saint Charles,IL,60174,,630-584-3900,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.9206466,-88.2838918,2013-09-25,46837,2014-01-20 18:18:10 UTC,P,,,,,,,,,US,,,,Public - Appeler à l'avance,,public,CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Nissan of St Charles,2535 E Main St,,Saint Charles,IL,60174,,630-584-3900,E,,Private,,,,,,,1,,,,,200-8,41.9206466,-88.2838918,2013-09-25,46838,2014-01-20 18:18:10 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Carmel Electric Contractors,12722 Hamilton Crossing Blvd,,Carmel,IN,46032,,855-443-3873,E,,Public,24 hours daily,,,,,,1,,,,,GPS,39.972624,-86.1603897,2012-04-30,46839,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Indianapolis Airport - Garage Valet,7800 Col H Weir Cook Memorial Dr,,Indianapolis,IN,46241,,855-443-3873,E,,Public,24 hours daily,,,,,,3,,,,,GPS,39.7146945,-86.2980639,2012-04-30,46840,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Indy Park Ride & Fly,3875 Plainfield Rd,,Indianapolis,IN,46231,,855-443-3873,E,,Public,24 hours daily,,,,,,3,,,,,GPS,39.706324,-86.331591,2012-04-30,46841,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Tom Wood Collision Center,9727 Bauer Dr,,Indianapolis,IN,46280,,,E,,Private,,,,,,,2,,,,,200-8,39.929262,-86.099395,2013-06-30,46842,,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,DUKE ENERGY,Town Center Blvd,,Noblesville,IN,46060,,888-758-4389,E,,Public,24 hours daily,,,,,,3,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.9955368,-85.9307251,2014-01-30,46843,2014-01-30 09:09:41 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Purdue University,812 3rd St,,West Lafayette,IN,47907,,855-443-3873,E,,Public,24 hours daily,,,,,,1,,,,,GPS,40.4277617,-86.9162607,2012-04-30,46844,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Purdue University - Grant Street Parking Garage,120 N Grant St,,West Lafayette,IN,47906,,855-443-3873,E,,Public,24 hours daily,,,,,,1,,,,,GPS,40.4244203,-86.9103211,2012-04-30,46845,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Purdue University - Northwestern Parking Garage,460 Northwestern Ave,,West Lafayette,IN,47907,,855-443-3873,E,,Public,24 hours daily,,,,,,1,,,,,GPS,40.4296753,-86.9120266,2012-04-30,46846,,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,JOHNSON COUNTY,920 W Spruce St,,Olathe,KS,66061,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.8876801,-94.8306274,2014-01-30,46847,2014-01-29 08:38:28 UTC,,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Olathe Mitsubishi,505 S Fir,,Olathe,KS,66061,,888-270-9395,E,,Public,Dealership business hours,,,,,,2,,,,,200-8,38.8770815,-94.7940578,2012-04-30,46848,2014-01-20 18:23:14 UTC,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Olathe Mitsubishi,505 S Fir,,Olathe,KS,66061,,888-270-9395,E,,Private,Dealership business hours,,,,,,1,,,,,200-8,38.8770815,-94.7940578,2012-04-30,46849,2014-01-20 18:23:14 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Bob Allen Nissan,725 N Maple Ave,,Danville,KY,40422,,888-309-6863,E,,Private,,,,,,,1,,,,,200-8,37.657957,-84.7835623,2013-12-31,46850,2014-01-20 18:24:53 UTC,P,,,,,,,,,US,,,,Privé,,private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Glenn Nissan,3360 Richmond Rd,,Lexington,KY,40509,,800-880-5020,E,,Public,Dealership business hours,,,,,,1,,,,,200-8,37.996577,-84.442758,2013-11-30,46851,2014-01-20 18:32:21 UTC,P,,,,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
